Addressing Mode,Assembly Syntax,Encoding
IR,"LDD @Rd, @Rs, r",10111011_Rsnz_1001 + 0000_Rrrr_Rdnz_1000
IR,"LDDB @Rd, @Rs, r",10111010_Rsnz_1001 + 0000_Rrrr_Rdnz_1000
IR,"LDDR @Rd, @Rs, r",10111011_Rsnz_1001 + 0000_Rrrr_Rdnz_0000
IR,"LDDRB @Rd, @Rs, r",10111010_Rsnz_1001 + 0000_Rrrr_Rdnz_0000
IR,"LDI @Rd, @Rs, r",10111011_Rsnz_0001 + 0000_Rrrr_Rdnz_1000
IR,"LDIB @Rd, @Rs, r",10111010_Rsnz_0001 + 0000_Rrrr_Rdnz_1000
IR,"LDIR @Rd, @Rs, r",10111011_Rsnz_0001 + 0000_Rrrr_Rdnz_0000
IR,"LDIRB @Rd, @Rs, r",10111010_Rsnz_0001 + 0000_Rrrr_Rdnz_0000
R,"LDK Rd, #data",10111101_Rddd_dddd
IR,"LDM Rd, @Rs, #n",00011100_Rsnz_0001 + 0000_Rddd_0000_nnnn
DA,"LDM Rd, address, #n",01011100_0000_0001 + 0000_Rddd_0000_nnnn + address
X,"LDM Rd, addr(Rs), #n",01011100_Rsnz_0001 + 0000_Rddd_0000_nnnn + address
IR,"LDM @Rd, Rs, #n",00011100_Rdnz_1001 + 0000_Rsss_0000_nnnn
DA,"LDM address, Rs, #n",01011100_0000_1001 + 0000_Rsss_0000_nnnn + address
X,"LDM addr(Rd), Rs, #n",01011100_Rdnz_1001 + 0000_Rsss_0000_nnnn + address
IR,LDPS @Rs,00111001_Rsnz_0000
DA,LDPS address,01111001_0000_0000 + address
X,LDPS addr(Rs),01111001_Rsnz_0000 + address
RA,"LDR Rd, address",00110001_0000_Rddd + displacement
RA,"LDRB Rbd, address",00110000_0000_Rbdd + displacement
RA,"LDRL RRd, address",00110101_0000_RRdd + displacement
RA,"LDR address, Rs",00110011_0000_Rsss + displacement
RA,"LDRB address, Rbs",00110010_0000_Rbss + displacement
RA,"LDRL address, RRs",00110111_0000_RRss + displacement
-,MBIT,01111011_0000_1010
-,MREQ Rd,01111011_Rddd_1101
-,MRES,01111011_0000_1001
-,MSET,01111011_0000_1000
R,NEG Rd,10001101_Rddd_0010
R,NEGB Rbd,10001100_Rbdd_0010
IR,NEG @Rd,00001101_Rdnz_0010
IR,NEGB @Rd,00001100_Rdnz_0010
DA,NEG address,01001101_0000_0010 + address
DA,NEGB address,01001100_0000_0010 + address
X,NEG addr(Rd),01001101_Rdnz_0010 + address
X,NEGB addr(Rd),01001100_Rdnz_0010 + address
-,NOP,10001101_0000_0111
R,"OR Rd, Rs",10000101_Rsss_Rddd
R,"ORB Rbd, Rbs",10000100_Rbss_Rbdd
IM,"OR Rd, #data",00000101_0000_Rddd + #data
IM,"ORB Rbd, #data",00000100_0000_Rbdd + #data | #data
IR,"OR Rd, @Rs",00000101_Rsnz_Rddd
IR,"ORB Rbd, @Rs",00000100_Rsnz_Rbdd
DA,"OR Rd, address",01000101_0000_Rddd + address
DA,"ORB Rbd, address",01000100_0000_Rbdd + address
X,"OR Rd, addr(Rs)",01000101_Rsnz_Rddd + address
X,"ORB Rbd, addr(Rs)",01000100_Rsnz_Rbdd + address
IR,"OTDR @Rd, @Rs, r",00111011_Rsnz_1010 + 0000_Rrrr_Rdnz_0000
IR,"SOTDR @Rd, @Rs, r",00111011_Rsnz_1011 + 0000_Rrrr_Rdnz_0000
IR,"OTDRB @Rd, @Rs, r",00111010_Rsnz_1010
IR,"SOTDRB @Rd, @Rs, r",00111010_Rsnz_1011 + 0000_Rrrr_Rdnz_0000
IR,"OTIR @Rd, @Rs, r",00111011_Rsnz_0010 + 0000_Rrrr_Rdnz_0000
IR,"SOTIR @Rd, @Rs, r",00111011_Rsnz_0011 + 0000_Rrrr_Rdnz_0000
IR,"OTIRB @Rd, @Rs, r",00111010_Rsnz_0010
IR,"SOTIRB @Rd, @Rs, r",00111010_Rsnz_0011 + 0000_Rrrr_Rdnz_0000
R,"OUT @Rd, Rs",00111111_Rdnz_Rsss
R,"OUTB @Rd, Rbs",00111110_Rdnz_Rbss
DA,"OUT port, Rst",00111011_Rsss_0110
DA,"SOUT port, Rst",00111011_Rsss_0111
DA,"OUTB port, Rbs",00111010_Rsss_0110
DA,"SOUTB port, Rbs",00111010_Rsss_0111
IR,"OUTD @Rd, @Rs, r",00111011_Rsnz_1010 + 0000_Rrrr_Rdnz_1000
IR,"SOUTD @Rd, @Rs, r",00111011_Rsnz_1011 + 0000_Rrrr_Rdnz_1000
IR,"OUTDB @Rd, @Rs, r",00111010_Rsnz_1010 + 0000_Rrrr_Rdnz_1000
IR,"SOUTDB @Rd, @Rs, r",00111010_Rsnz_1011 + 0000_Rrrr_Rdnz_1000
IR,"OUTI @Rd, @Rs, r",00111011_Rsnz_0010 + 0000_Rrrr_Rdnz_1000
IR,"SOUTI @Rd, @Rs, r",00111011_Rsnz_0011 + 0000_Rrrr_Rdnz_1000
IR,"OUTIB @Rd, @Rs, r",00111010_Rsnz_0010 + 0000_Rrrr_Rdnz_1000
IR,"SOUTIB @Rd, @Rs, r",00111010_Rsnz_0011 + 0000_Rrrr_Rdnz_1000
R,"POP Rd, @Rs",10010111_Rsnz_Rddd
R,"POPL RRd, @Rs",10010101_Rsnz_RRdd
IR,"POP @Rd, @Rs",00010111_Rsnz_Rdnz
IR,"POPL @Rd, @Rs",00010101_Rsnz_Rdnz
DA,"POP address, @Rs",01010111_Rsnz_0000 + address
DA,"POPL address, @Rs",01010101_Rsnz_0000 + address
X,"POP addr(Rd), @Rs",01010111_Rsnz_Rdnz + address
X,"POPL addr(Rd), @Rs",01010101_Rsnz_Rdnz + address
R,"PUSH @Rd, Rs",10010011_Rdnz_Rsss
R,"PUSHL @Rd, RRs",10010001_Rdnz_RRss
IM,"PUSH @Rd, #data",00001101_Rdnz_1001 + #data
IR,"PUSH @Rd, @Rs",00010011_Rdnz_Rsnz
IR,"PUSHL @Rd, @Rs",00010001_Rdnz_Rsnz
DA,"PUSH @Rd, address",01010011_Rdnz_0000 + address
DA,"PUSHL @Rd, address",01010001_Rdnz_0000 + address
X,"PUSH @Rd, addr(Rs)",01010011_Rdnz_Rsnz + address
X,"PUSHL @Rd, addr(Rs)",01010001_Rdnz_Rsnz + address
R,"RES Rd, #b",10100011_Rddd_bbbb
R,"RESB Rbd, #b",10100010_Rbdd_0bbb
IR,"RES @Rd, #b",00100011_Rdnz_bbbb
IR,"RESB @Rd, #b",00100010_Rdnz_0bbb
DA,"RES address, #b",01100011_0000_bbbb + address
DA,"RESB address, #b",01100010_0000_0bbb + address
X,"RES addr(Rd), #b",01100011_Rdnz_bbbb + address
X,"RESB addr(Rd), #b",01100010_Rdnz_0bbb + address
R,"RES Rd, Rs",00100011_0000_Rsss + 0000_Rddd_0000_0000
R,"RESB Rbd, Rs",00100010_0000_Rsss + 0000_Rbdd_0000_0000
-,RESFLG flags,10001101_CZSV_0011
R,"RL Rd, #1",10110011_Rddd_0000
R,"RL Rd, #2",10110011_Rddd_0010
R,"RLB Rbd, #1",10110010_Rbdd_0000
R,"RLB Rbd, #2",10110010_Rbdd_0010
R,"RLC Rd, #1",10110011_Rddd_1000
R,"RLC Rd, #2",10110011_Rddd_1010
R,"RLCB Rbd, #1",10110010_Rbdd_1000
R,"RLCB Rbd, #2",10110010_Rbdd_1010
R,"RLDB Rbd, Rbs",10111110_Rbss_Rbdd
R,"RR Rd, #1",10110011_Rddd_0100
R,"RR Rd, #2",10110011_Rddd_0110
R,"RRB Rbd, #1",10110010_Rbdd_0100
R,"RRB Rbd, #2",10110010_Rbdd_0110
R,"RRC Rd, #1",10110011_Rddd_1100
R,"RRC Rd, #2",10110011_Rddd_1110
R,"RRCB Rbd, #1",10110010_Rbdd_1100
R,"RRCB Rbd, #2",10110010_Rbdd_1110
R,"RRDB Rbd, Rbs",10111100_Rbss_Rbdd
R,"SBC Rd, Rs",10110111_Rsss_Rddd
R,"SBCB Rbd, Rbs",10110110_Rbss_Rbdd
IM,SC #src,01111111_ssssrccc
R,"SDA Rd, Rs",10110011_Rddd_1011 + 0000_Rsss_0000_0000
R,"SDAB Rbd, Rs",10110010_Rbdd_1011 + 0000_Rsss_0000_0000
R,"SDAL RRd, Rs",10110011_RRdd_1111 + 0000_Rsss_0000_0000
R,"SDL Rd, Rs",10110011_Rddd_0011 + 0000_Rsss_0000_0000
R,"SDLB Rbd, Rs",10110010_Rbdd_0011 + 0000_Rsss_0000_0000
R,"SDLL RRd, Rs",10110011_RRdd_0111 + 0000_Rsss_0000_0000
R,"SET Rd, #b",10100101_Rddd_bbbb
R,"SETB Rbd, #b",10100100_Rbdd_0bbb
IR,"SET @Rd, #b",00100101_Rdnz_bbbb
IR,"SETB @Rd, #b",00100100_Rdnz_0bbb
DA,"SET address, #b",01100101_0000_bbbb + address
DA,"SETB address, #b",01100100_0000_0bbb + address
X,"SET addr(Rd), #b",01100101_Rdnz_bbbb + address
X,"SETB addr(Rd), #b",01100100_Rdnz_0bbb + address
R,"SET Rd, Rs",00100101_0000_Rsss + 0000_Rddd_0000_0000
R,"SETB Rbd, Rs",00100100_0000_Rsss + 0000_Rbdd_0000_0000
-,SETFLG flags,10001101_CZSV_0001
R,"SLA Rd, #b",10110011_Rddd_1001
R,"SLAB Rbd, #b",10110010_Rbdd_1001
R,"SLAL RRd, #b",10110011_RRdd_1101
R,"SLA Rd, #b",10110011_Rddd_0001
R,"SLLB Rbd, #b",10110010_Rbdd_0001
R,"SLLL RRd, #b",10110011_RRdd_0101
R,"SRA Rd, #b",10110011_Rddd_1001
R,"SRAB Rbd, #b",10110010_Rbdd_1001
R,"SRAL RRd, #b",10110011_RRdd_1101
R,"SRL Rd, #b",10110011_Rddd_0001
R,"SRLB Rbd, #b",10110010_Rbdd_0001
R,"SRLL RRd, #b",10110011_RRdd_0101
R,"SUB Rd, Rs",10000011_Rsss_Rddd
R,"SUBB Rbd, Rbs",10000010_Rbss_Rbdd
R,"SUBL RRd, RRs",10010010_RRss_RRdd
IM,"SUB Rd, #data",00000011_0000_Rddd + #data
IM,"SUBB Rbd, #data",00000010_0000_Rbdd + #data | #data
IM,"SUBL RRd, #data",00010010_0000_RRdd + #data (high) + #data (low)
IR,"SUB Rd, @Rs",00000011_Rsnz_Rddd
IR,"SUBB Rbd, @Rs",00000010_Rsnz_Rbdd
IR,"SUBL RRd, @Rs",00010010_Rsnz_RRdd
DA,"SUB Rd, address",01000011_0000_Rddd + address
DA,"SUBB Rbd, address",01000010_0000_Rbdd + address
DA,"SUBL RRd, address",01010010_0000_RRdd + address
X,"SUB Rd, addr(Rs)",01000011_Rsnz_Rddd + address
X,"SUBB Rbd, addr(Rs)",01000010_Rsnz_Rbdd + address
X,"SUBL RRd, addr(Rs)",01010010_Rsnz_RRdd + address
R,"TCC cc, Rd",10101111_Rddd_cccc
R,"TCCB cc, Rbd",10101110_Rbdd_cccc
R,TEST Rd,10001101_Rddd_0100
R,TESTB Rbd,10001100_Rbdd_0100
R,TESTL RRd,10011100_RRdd_1000
IR,TEST @Rd,00001101_Rdnz_0100
IR,TESTB @Rd,00001100_Rdnz_0100
IR,TESTL @Rd,00011100_Rdnz_1000
DA,TEST address,01001101_0000_0100 + address
DA,TESTB address,01001100_0000_0100 + address
DA,TESTL address,01011100_0000_1000 + address
X,TEST addr(Rd),01001101_Rdnz_0100 + address
X,TESTB addr(Rd),01001100_Rdnz_0100 + address
X,TESTL addr(Rd),01011100_Rddd_1000 + address
IR,"TRDB @Rd, @Rs, r",10111000_Rdnz_1000 + 0000_Rrrr_Rsnz_0000
IR,"TRDRB @Rd, @Rs, r",10111000_Rdnz_1100 + 0000_Rrrr_Rsnz_0000
IR,"TRIB @Rd, @Rs, r",10111000_Rdnz_0000 + 0000_Rrrr_Rsnz_0000
IR,"TRIRB @Rd, @Rs, r",10111000_Rdnz_0100 + 0000_Rrrr_Rsnz_0000
IR,"TRTDB @Rs1, @Rs2, r",10111000_R1nz_1010 + 0000_Rrrr_R2nz_0000
IR,"TRTDRB @Rs1, @Rs2, r",10111000_R1nz_1110 + 0000_Rrrr_R2nz_1110
IR,"TRTIB @Rs1, @Rs2, r",10111000_R1nz_0010 + 0000_Rrrr_R2nz_0000
IR,"TRTIRB @Rs1, @Rs2, r",10111000_R1nz_0110 + 0000_Rrrr_R2nz_1110
R,TSET Rd,10001101_Rddd_0110
R,TSETB Rbd,10001100_Rbdd_0110
IR,TSET @Rd,00001101_Rdnz_0110
IR,TSETB @Rd,00001100_Rdnz_0110
DA,TSET address,01001101_0000_0110 + address
DA,TSETB address,01001100_0000_0110 + address
X,TSET addr(Rd),01001101_Rdnz_0110 + address
X,TSETB addr(Rd),01001100_Rdnz_0110 + address
R,"XOR Rd, Rs",10001001_Rsss_Rddd
R,"XORB Rbd, Rbs",10001000_Rbss_Rbdd
IM,"XOR Rd, #data",00001001_0000_Rddd + #data
IM,"XORB Rbd, #data",00001000_0000_Rddd + #data | #data
IR,"XOR Rd, @Rs",00001001_Rsnz_Rddd
IR,"XORB Rbd, @Rs",00001000_Rsnz_Rbdd
DA,"XOR Rd, address",01001001_0000_Rddd + address
DA,"XORB Rbd, address",01001000_0000_Rbdd + address
X,"XOR Rd, addr(Rs)",01001001_Rsnz_Rddd + address
X,"XORB Rbd, addr(Rs)",01001000_Rsnz_Rbdd + address
R,"LD Rd, EPU, #n",10001111_0xxx_00xx
IR,"LD @Rd, EPU, #n",00001111_Rdnz_11xx
DA,"LD address, EPU, #n",01001111_0000_11xx
X,"LD addr(Rd), EPU, #n",01001111_Rdnz_11xx
R,"LD EPU, Rs, #n",10001111_0xxx_10xx
IR,"LD EPU, @Rs, #n",00001111_Rsnz_01xx
DA,"LD EPU, address, #n",01001111_0000_01xx
X,"LD EPU, addr(Rs), #n",01001111_Rsnz_01xx
R,"LDB FCW, EPU",10001110_xxxx_00xx
R,"LDB EPU, FCW",10001110_xxxx_10xx
R,EPUI #n,10001110_xxxx_01xx
-,"LD @Rd, EPU",00001111_Rdnz_11xx
-,"LD address, EPU",01001111_0000_11xx
-,"LD addr(Rd), EPU",01001111_Rdnz_11xx
-,"LD EPU, @Rs",00001111_Rsnz_01xx
-,"LD EPU, address",01001111_0000_01xx
-,"LD EPU, addr(Rs)",01001111_Rsnz_01xx
-,"LD Rd, EPU",10001111_0xxx_00xx
-,"LD EPU, Rs",10001111_0xxx_10xx
-,"LD FCW, EPU",10001110_xxxx_00xx
-,"LD EPU, FCW",10001110_xxxx_10xx
-,EPUI,10001110_xxxx_01xx
